pothole_image_data/Pothole_Image_Data/1.jpg,severe
pothole_image_data/Pothole_Image_Data/10.jpg,severe
pothole_image_data/Pothole_Image_Data/100.jpg,severe
pothole_image_data/Pothole_Image_Data/101.jpg,severe
pothole_image_data/Pothole_Image_Data/102.jpg,moderate
pothole_image_data/Pothole_Image_Data/103.jpg,severe
pothole_image_data/Pothole_Image_Data/104.jpg,severe
pothole_image_data/Pothole_Image_Data/105.jpg,severe
pothole_image_data/Pothole_Image_Data/106.jpg,severe
pothole_image_data/Pothole_Image_Data/107.jpg,severe
pothole_image_data/Pothole_Image_Data/108.jpg,severe
pothole_image_data/Pothole_Image_Data/109.jpg,severe
pothole_image_data/Pothole_Image_Data/11.jpg,moderate
pothole_image_data/Pothole_Image_Data/110.jpg,severe
pothole_image_data/Pothole_Image_Data/111.jpg,minor
pothole_image_data/Pothole_Image_Data/112.jpg,severe
pothole_image_data/Pothole_Image_Data/113.jpg,minor
pothole_image_data/Pothole_Image_Data/114.jpg,severe
pothole_image_data/Pothole_Image_Data/115.jpg,severe
pothole_image_data/Pothole_Image_Data/116.jpg,severe
pothole_image_data/Pothole_Image_Data/117.jpg,severe
pothole_image_data/Pothole_Image_Data/118.jpg,moderate
pothole_image_data/Pothole_Image_Data/119.jpg,severe
pothole_image_data/Pothole_Image_Data/12.jpg,moderate
pothole_image_data/Pothole_Image_Data/120.jpg,severe
pothole_image_data/Pothole_Image_Data/121.jpg,moderate
pothole_image_data/Pothole_Image_Data/122.jpg,severe
pothole_image_data/Pothole_Image_Data/123.jpg,severe
pothole_image_data/Pothole_Image_Data/125.jpg,severe
pothole_image_data/Pothole_Image_Data/126.jpg,severe
pothole_image_data/Pothole_Image_Data/127.jpg,severe
pothole_image_data/Pothole_Image_Data/128.jpg,severe
pothole_image_data/Pothole_Image_Data/129.jpg,severe
pothole_image_data/Pothole_Image_Data/13.jpg,severe
pothole_image_data/Pothole_Image_Data/130.jpg,severe
pothole_image_data/Pothole_Image_Data/131.jpg,severe
pothole_image_data/Pothole_Image_Data/132.jpg,severe
pothole_image_data/Pothole_Image_Data/133.jpg,severe
pothole_image_data/Pothole_Image_Data/134.jpg,severe
pothole_image_data/Pothole_Image_Data/135.jpg,severe
pothole_image_data/Pothole_Image_Data/136.jpg,severe
pothole_image_data/Pothole_Image_Data/137.jpg,severe
pothole_image_data/Pothole_Image_Data/138.jpg,severe
pothole_image_data/Pothole_Image_Data/139.jpg,severe
pothole_image_data/Pothole_Image_Data/14.jpg,severe
pothole_image_data/Pothole_Image_Data/140.jpg,severe
pothole_image_data/Pothole_Image_Data/141.jpg,severe
pothole_image_data/Pothole_Image_Data/142.jpg,severe
pothole_image_data/Pothole_Image_Data/143.jpg,moderate
pothole_image_data/Pothole_Image_Data/144.jpg,severe
pothole_image_data/Pothole_Image_Data/145.jpg,severe
pothole_image_data/Pothole_Image_Data/146.jpg,moderate
pothole_image_data/Pothole_Image_Data/147.jpg,severe
pothole_image_data/Pothole_Image_Data/148.jpg,severe
pothole_image_data/Pothole_Image_Data/149.jpg,moderate
pothole_image_data/Pothole_Image_Data/15.jpg,severe
pothole_image_data/Pothole_Image_Data/150.jpg,minor
pothole_image_data/Pothole_Image_Data/151.jpg,moderate
pothole_image_data/Pothole_Image_Data/152.jpg,moderate
pothole_image_data/Pothole_Image_Data/153.jpg,severe
pothole_image_data/Pothole_Image_Data/154.jpg,severe
pothole_image_data/Pothole_Image_Data/155.jpg,severe
pothole_image_data/Pothole_Image_Data/156.jpg,moderate
pothole_image_data/Pothole_Image_Data/157.jpg,moderate
pothole_image_data/Pothole_Image_Data/158.jpg,moderate
pothole_image_data/Pothole_Image_Data/159.jpg,severe
pothole_image_data/Pothole_Image_Data/16.jpg,severe
pothole_image_data/Pothole_Image_Data/160.jpg,severe
pothole_image_data/Pothole_Image_Data/161.jpg,moderate
pothole_image_data/Pothole_Image_Data/162.jpg,moderate
pothole_image_data/Pothole_Image_Data/163.jpg,severe
pothole_image_data/Pothole_Image_Data/164.jpg,moderate
pothole_image_data/Pothole_Image_Data/165.jpg,severe
pothole_image_data/Pothole_Image_Data/166.jpg,severe
pothole_image_data/Pothole_Image_Data/167.jpg,moderate
pothole_image_data/Pothole_Image_Data/168.jpg,minor
pothole_image_data/Pothole_Image_Data/169.jpg,moderate
pothole_image_data/Pothole_Image_Data/17.jpg,severe
pothole_image_data/Pothole_Image_Data/170.jpg,severe
pothole_image_data/Pothole_Image_Data/171.jpg,minor
pothole_image_data/Pothole_Image_Data/172.jpg,moderate
pothole_image_data/Pothole_Image_Data/173.jpg,severe
pothole_image_data/Pothole_Image_Data/174.jpg,minor
pothole_image_data/Pothole_Image_Data/175.jpg,severe
pothole_image_data/Pothole_Image_Data/176.jpg,severe
pothole_image_data/Pothole_Image_Data/177.jpg,severe
pothole_image_data/Pothole_Image_Data/178.jpg,moderate
pothole_image_data/Pothole_Image_Data/179.jpg,moderate
pothole_image_data/Pothole_Image_Data/18.jpg,severe
pothole_image_data/Pothole_Image_Data/180.jpg,moderate
pothole_image_data/Pothole_Image_Data/181.jpg,severe
pothole_image_data/Pothole_Image_Data/182.jpg,severe
pothole_image_data/Pothole_Image_Data/183.jpg,moderate
pothole_image_data/Pothole_Image_Data/184.jpg,moderate
pothole_image_data/Pothole_Image_Data/185.jpg,moderate
pothole_image_data/Pothole_Image_Data/186.jpg,minor
pothole_image_data/Pothole_Image_Data/187.jpg,severe
pothole_image_data/Pothole_Image_Data/188.jpg,severe
pothole_image_data/Pothole_Image_Data/189.jpg,moderate
pothole_image_data/Pothole_Image_Data/19.jpg,moderate
pothole_image_data/Pothole_Image_Data/190.jpg,severe
pothole_image_data/Pothole_Image_Data/191.jpg,severe
pothole_image_data/Pothole_Image_Data/192.jpg,moderate
pothole_image_data/Pothole_Image_Data/193.jpg,severe
pothole_image_data/Pothole_Image_Data/194.jpg,severe
pothole_image_data/Pothole_Image_Data/195.jpg,minor
pothole_image_data/Pothole_Image_Data/196.jpg,severe
pothole_image_data/Pothole_Image_Data/197.jpg,severe
pothole_image_data/Pothole_Image_Data/198.jpg,moderate
pothole_image_data/Pothole_Image_Data/199.jpg,severe
pothole_image_data/Pothole_Image_Data/2.jpg,moderate
pothole_image_data/Pothole_Image_Data/20.jpg,moderate
pothole_image_data/Pothole_Image_Data/200.jpg,minor
pothole_image_data/Pothole_Image_Data/201.jpg,severe
pothole_image_data/Pothole_Image_Data/202.jpg,severe
pothole_image_data/Pothole_Image_Data/203.jpg,moderate
pothole_image_data/Pothole_Image_Data/204.jpg,severe
pothole_image_data/Pothole_Image_Data/205.jpg,moderate
pothole_image_data/Pothole_Image_Data/206.jpg,moderate
pothole_image_data/Pothole_Image_Data/207.jpg,moderate
pothole_image_data/Pothole_Image_Data/208.jpg,minor
pothole_image_data/Pothole_Image_Data/209.jpg,moderate
pothole_image_data/Pothole_Image_Data/21.jpg,severe
pothole_image_data/Pothole_Image_Data/210.jpg,moderate
pothole_image_data/Pothole_Image_Data/211.jpg,moderate
pothole_image_data/Pothole_Image_Data/212.jpg,moderate
pothole_image_data/Pothole_Image_Data/213.jpg,severe
pothole_image_data/Pothole_Image_Data/214.jpg,moderate
pothole_image_data/Pothole_Image_Data/215.jpg,severe
pothole_image_data/Pothole_Image_Data/216.jpg,severe
pothole_image_data/Pothole_Image_Data/217.jpg,severe
pothole_image_data/Pothole_Image_Data/218.jpg,severe
pothole_image_data/Pothole_Image_Data/219.jpg,severe
pothole_image_data/Pothole_Image_Data/22.jpg,moderate
pothole_image_data/Pothole_Image_Data/220.jpg,moderate
pothole_image_data/Pothole_Image_Data/221.jpg,minor
pothole_image_data/Pothole_Image_Data/222.jpg,severe
pothole_image_data/Pothole_Image_Data/223.jpg,severe
pothole_image_data/Pothole_Image_Data/224.jpg,severe
pothole_image_data/Pothole_Image_Data/225.jpg,severe
pothole_image_data/Pothole_Image_Data/226.jpg,severe
pothole_image_data/Pothole_Image_Data/227.jpg,severe
pothole_image_data/Pothole_Image_Data/228.jpg,severe
pothole_image_data/Pothole_Image_Data/229.jpg,moderate
pothole_image_data/Pothole_Image_Data/23.jpg,moderate
pothole_image_data/Pothole_Image_Data/230.jpg,severe
pothole_image_data/Pothole_Image_Data/231.jpg,severe
pothole_image_data/Pothole_Image_Data/232.jpg,moderate
pothole_image_data/Pothole_Image_Data/233.jpg,severe
pothole_image_data/Pothole_Image_Data/234.jpg,severe
pothole_image_data/Pothole_Image_Data/235.jpg,severe
pothole_image_data/Pothole_Image_Data/236.jpg,severe
pothole_image_data/Pothole_Image_Data/237.jpg,severe
pothole_image_data/Pothole_Image_Data/238.jpg,severe
pothole_image_data/Pothole_Image_Data/239.jpg,moderate
pothole_image_data/Pothole_Image_Data/24.jpg,severe
pothole_image_data/Pothole_Image_Data/240.jpg,severe
pothole_image_data/Pothole_Image_Data/241.jpg,severe
pothole_image_data/Pothole_Image_Data/242.jpg,severe
pothole_image_data/Pothole_Image_Data/243.jpg,moderate
pothole_image_data/Pothole_Image_Data/244.jpg,severe
pothole_image_data/Pothole_Image_Data/245.jpg,moderate
pothole_image_data/Pothole_Image_Data/246.jpg,severe
pothole_image_data/Pothole_Image_Data/247.jpg,severe
pothole_image_data/Pothole_Image_Data/248.jpg,moderate
pothole_image_data/Pothole_Image_Data/249.jpg,severe
pothole_image_data/Pothole_Image_Data/25.jpg,minor
pothole_image_data/Pothole_Image_Data/250.jpg,minor
pothole_image_data/Pothole_Image_Data/251.jpg,severe
pothole_image_data/Pothole_Image_Data/252.jpg,severe
pothole_image_data/Pothole_Image_Data/253.jpg,moderate
pothole_image_data/Pothole_Image_Data/254.jpg,severe
pothole_image_data/Pothole_Image_Data/255.jpg,severe
pothole_image_data/Pothole_Image_Data/256.jpg,severe
pothole_image_data/Pothole_Image_Data/257.jpg,minor
pothole_image_data/Pothole_Image_Data/258.jpg,moderate
pothole_image_data/Pothole_Image_Data/259.jpg,severe
pothole_image_data/Pothole_Image_Data/26.jpg,severe
pothole_image_data/Pothole_Image_Data/260.jpg,severe
pothole_image_data/Pothole_Image_Data/261.jpg,minor
pothole_image_data/Pothole_Image_Data/262.jpg,severe
pothole_image_data/Pothole_Image_Data/263.jpg,moderate
pothole_image_data/Pothole_Image_Data/264.jpg,severe
pothole_image_data/Pothole_Image_Data/265.jpg,severe
pothole_image_data/Pothole_Image_Data/266.jpg,severe
pothole_image_data/Pothole_Image_Data/267.jpg,moderate
pothole_image_data/Pothole_Image_Data/268.jpg,moderate
pothole_image_data/Pothole_Image_Data/269.jpg,severe
pothole_image_data/Pothole_Image_Data/27.jpg,severe
pothole_image_data/Pothole_Image_Data/270.jpg,severe
pothole_image_data/Pothole_Image_Data/271.jpg,moderate
pothole_image_data/Pothole_Image_Data/272.jpg,severe
pothole_image_data/Pothole_Image_Data/273.jpg,severe
pothole_image_data/Pothole_Image_Data/274.jpg,moderate
pothole_image_data/Pothole_Image_Data/275.jpg,severe
pothole_image_data/Pothole_Image_Data/276.jpg,moderate
pothole_image_data/Pothole_Image_Data/277.jpg,severe
pothole_image_data/Pothole_Image_Data/278.jpg,severe
pothole_image_data/Pothole_Image_Data/279.jpg,moderate
pothole_image_data/Pothole_Image_Data/28.jpg,severe
pothole_image_data/Pothole_Image_Data/280.jpg,severe
pothole_image_data/Pothole_Image_Data/281.jpg,severe
pothole_image_data/Pothole_Image_Data/282.jpg,severe
pothole_image_data/Pothole_Image_Data/283.jpg,severe
pothole_image_data/Pothole_Image_Data/284.jpg,severe
pothole_image_data/Pothole_Image_Data/285.jpg,severe
pothole_image_data/Pothole_Image_Data/286.jpg,moderate
pothole_image_data/Pothole_Image_Data/287.jpg,moderate
pothole_image_data/Pothole_Image_Data/288.jpg,severe
pothole_image_data/Pothole_Image_Data/289.jpg,moderate
pothole_image_data/Pothole_Image_Data/29.jpg,severe
pothole_image_data/Pothole_Image_Data/290.jpg,severe
pothole_image_data/Pothole_Image_Data/291.jpg,moderate
pothole_image_data/Pothole_Image_Data/292.jpg,severe
pothole_image_data/Pothole_Image_Data/293.jpg,severe
pothole_image_data/Pothole_Image_Data/294.jpg,severe
pothole_image_data/Pothole_Image_Data/295.jpg,severe
pothole_image_data/Pothole_Image_Data/296.jpg,severe
pothole_image_data/Pothole_Image_Data/297.jpg,severe
pothole_image_data/Pothole_Image_Data/298.jpg,severe
pothole_image_data/Pothole_Image_Data/3.jpg,moderate
pothole_image_data/Pothole_Image_Data/30.jpg,severe
pothole_image_data/Pothole_Image_Data/300.jpg,severe
pothole_image_data/Pothole_Image_Data/301.jpg,moderate
pothole_image_data/Pothole_Image_Data/302.jpg,severe
pothole_image_data/Pothole_Image_Data/303.jpg,severe
pothole_image_data/Pothole_Image_Data/304.jpg,moderate
pothole_image_data/Pothole_Image_Data/305.jpg,severe
pothole_image_data/Pothole_Image_Data/306.jpg,severe
pothole_image_data/Pothole_Image_Data/307.jpg,severe
pothole_image_data/Pothole_Image_Data/308.jpg,severe
pothole_image_data/Pothole_Image_Data/309.jpg,moderate
pothole_image_data/Pothole_Image_Data/31.jpg,severe
pothole_image_data/Pothole_Image_Data/310.jpg,severe
pothole_image_data/Pothole_Image_Data/311.jpg,severe
pothole_image_data/Pothole_Image_Data/312.jpg,severe
pothole_image_data/Pothole_Image_Data/313.jpg,severe
pothole_image_data/Pothole_Image_Data/314.jpg,moderate
pothole_image_data/Pothole_Image_Data/315.jpg,moderate
pothole_image_data/Pothole_Image_Data/316.jpg,severe
pothole_image_data/Pothole_Image_Data/317.jpg,severe
pothole_image_data/Pothole_Image_Data/318.jpg,moderate
pothole_image_data/Pothole_Image_Data/319.jpg,moderate
pothole_image_data/Pothole_Image_Data/32.jpg,severe
pothole_image_data/Pothole_Image_Data/320.jpg,severe
pothole_image_data/Pothole_Image_Data/321.jpg,moderate
pothole_image_data/Pothole_Image_Data/322.jpg,moderate
pothole_image_data/Pothole_Image_Data/323.jpg,severe
pothole_image_data/Pothole_Image_Data/324.jpg,severe
pothole_image_data/Pothole_Image_Data/325.jpg,severe
pothole_image_data/Pothole_Image_Data/326.jpg,moderate
pothole_image_data/Pothole_Image_Data/327.jpg,moderate
pothole_image_data/Pothole_Image_Data/328.jpg,severe
pothole_image_data/Pothole_Image_Data/329.jpg,severe
pothole_image_data/Pothole_Image_Data/33.jpg,severe
pothole_image_data/Pothole_Image_Data/330.jpg,moderate
pothole_image_data/Pothole_Image_Data/331.jpg,severe
pothole_image_data/Pothole_Image_Data/332.jpg,severe
pothole_image_data/Pothole_Image_Data/333.jpg,severe
pothole_image_data/Pothole_Image_Data/334.jpg,minor
pothole_image_data/Pothole_Image_Data/335.jpg,severe
pothole_image_data/Pothole_Image_Data/336.jpg,severe
pothole_image_data/Pothole_Image_Data/337.jpg,severe
pothole_image_data/Pothole_Image_Data/338.jpg,severe
pothole_image_data/Pothole_Image_Data/339.jpg,severe
pothole_image_data/Pothole_Image_Data/34.jpg,moderate
pothole_image_data/Pothole_Image_Data/340.jpg,severe
pothole_image_data/Pothole_Image_Data/341.jpg,severe
pothole_image_data/Pothole_Image_Data/342.jpg,moderate
pothole_image_data/Pothole_Image_Data/343.jpg,severe
pothole_image_data/Pothole_Image_Data/344.jpg,severe
pothole_image_data/Pothole_Image_Data/345.jpg,severe
pothole_image_data/Pothole_Image_Data/346.jpg,moderate
pothole_image_data/Pothole_Image_Data/347.jpg,moderate
pothole_image_data/Pothole_Image_Data/348.jpg,severe
pothole_image_data/Pothole_Image_Data/349.jpg,severe
pothole_image_data/Pothole_Image_Data/35.jpg,severe
pothole_image_data/Pothole_Image_Data/350.jpg,severe
pothole_image_data/Pothole_Image_Data/351.jpg,severe
pothole_image_data/Pothole_Image_Data/352.jpg,severe
pothole_image_data/Pothole_Image_Data/353.jpg,severe
pothole_image_data/Pothole_Image_Data/354.jpg,moderate
pothole_image_data/Pothole_Image_Data/355.jpg,severe
pothole_image_data/Pothole_Image_Data/356.jpg,severe
pothole_image_data/Pothole_Image_Data/357.jpg,severe
pothole_image_data/Pothole_Image_Data/358.jpg,severe
pothole_image_data/Pothole_Image_Data/359.jpg,severe
pothole_image_data/Pothole_Image_Data/36.jpg,severe
pothole_image_data/Pothole_Image_Data/360.jpg,severe
pothole_image_data/Pothole_Image_Data/361.jpg,severe
pothole_image_data/Pothole_Image_Data/362.jpg,severe
pothole_image_data/Pothole_Image_Data/363.jpg,severe
pothole_image_data/Pothole_Image_Data/364.jpg,minor
pothole_image_data/Pothole_Image_Data/365.jpg,severe
pothole_image_data/Pothole_Image_Data/366.jpg,severe
pothole_image_data/Pothole_Image_Data/367.jpg,severe
pothole_image_data/Pothole_Image_Data/368.jpg,moderate
pothole_image_data/Pothole_Image_Data/369.jpg,severe
pothole_image_data/Pothole_Image_Data/37.jpg,minor
pothole_image_data/Pothole_Image_Data/370.jpg,moderate
pothole_image_data/Pothole_Image_Data/371.jpg,severe
pothole_image_data/Pothole_Image_Data/372.jpg,severe
pothole_image_data/Pothole_Image_Data/373.jpg,severe
pothole_image_data/Pothole_Image_Data/374.jpg,moderate
pothole_image_data/Pothole_Image_Data/375.jpg,moderate
pothole_image_data/Pothole_Image_Data/376.jpg,moderate
pothole_image_data/Pothole_Image_Data/377.jpg,severe
