pothole_image_data/Pothole_Image_Data/1.jpg,severe
pothole_image_data/Pothole_Image_Data/378.jpg,moderate
pothole_image_data/Pothole_Image_Data/379.jpg,severe
pothole_image_data/Pothole_Image_Data/38.jpg,minor
pothole_image_data/Pothole_Image_Data/380.jpg,moderate
pothole_image_data/Pothole_Image_Data/381.jpg,severe
pothole_image_data/Pothole_Image_Data/382.jpg,moderate
pothole_image_data/Pothole_Image_Data/383.jpg,severe
pothole_image_data/Pothole_Image_Data/384.jpg,severe
pothole_image_data/Pothole_Image_Data/385.jpg,severe
pothole_image_data/Pothole_Image_Data/386.jpg,severe
pothole_image_data/Pothole_Image_Data/387.jpg,severe
pothole_image_data/Pothole_Image_Data/388.jpg,severe
pothole_image_data/Pothole_Image_Data/389.jpg,severe
pothole_image_data/Pothole_Image_Data/39.jpg,moderate
pothole_image_data/Pothole_Image_Data/390.jpg,minor
pothole_image_data/Pothole_Image_Data/391.jpg,moderate
pothole_image_data/Pothole_Image_Data/392.jpg,severe
pothole_image_data/Pothole_Image_Data/393.jpg,severe
pothole_image_data/Pothole_Image_Data/394.jpg,severe
pothole_image_data/Pothole_Image_Data/395.jpg,severe
pothole_image_data/Pothole_Image_Data/396.jpg,moderate
pothole_image_data/Pothole_Image_Data/397.jpg,severe
pothole_image_data/Pothole_Image_Data/398.jpg,moderate
pothole_image_data/Pothole_Image_Data/399.jpg,severe
pothole_image_data/Pothole_Image_Data/4.jpg,minor
pothole_image_data/Pothole_Image_Data/40.jpg,moderate
pothole_image_data/Pothole_Image_Data/400.jpg,moderate
pothole_image_data/Pothole_Image_Data/401.jpg,moderate
pothole_image_data/Pothole_Image_Data/402.jpg,severe
pothole_image_data/Pothole_Image_Data/403.jpg,moderate
pothole_image_data/Pothole_Image_Data/404.jpg,minor
pothole_image_data/Pothole_Image_Data/405.jpg,moderate
pothole_image_data/Pothole_Image_Data/406.jpg,severe
pothole_image_data/Pothole_Image_Data/407.jpg,severe
pothole_image_data/Pothole_Image_Data/408.jpg,moderate
pothole_image_data/Pothole_Image_Data/409.jpg,severe
pothole_image_data/Pothole_Image_Data/41.jpg,moderate
pothole_image_data/Pothole_Image_Data/410.jpg,severe
pothole_image_data/Pothole_Image_Data/411.jpg,severe
pothole_image_data/Pothole_Image_Data/412.jpg,severe
pothole_image_data/Pothole_Image_Data/413.jpg,severe
pothole_image_data/Pothole_Image_Data/414.jpg,severe
pothole_image_data/Pothole_Image_Data/415.jpg,moderate
pothole_image_data/Pothole_Image_Data/416.jpg,moderate
pothole_image_data/Pothole_Image_Data/417.jpg,severe
pothole_image_data/Pothole_Image_Data/418.jpg,severe
pothole_image_data/Pothole_Image_Data/419.jpg,severe
pothole_image_data/Pothole_Image_Data/42.jpg,moderate
pothole_image_data/Pothole_Image_Data/420.jpg,severe
pothole_image_data/Pothole_Image_Data/421.jpg,severe
pothole_image_data/Pothole_Image_Data/422.jpg,severe
pothole_image_data/Pothole_Image_Data/423.jpg,moderate
pothole_image_data/Pothole_Image_Data/424.jpg,moderate
pothole_image_data/Pothole_Image_Data/425.jpg,severe
pothole_image_data/Pothole_Image_Data/426.jpg,moderate
pothole_image_data/Pothole_Image_Data/427.jpg,severe
pothole_image_data/Pothole_Image_Data/428.jpg,severe
pothole_image_data/Pothole_Image_Data/429.jpg,severe
pothole_image_data/Pothole_Image_Data/43.jpg,severe
pothole_image_data/Pothole_Image_Data/430.jpg,severe
pothole_image_data/Pothole_Image_Data/431.jpg,moderate
pothole_image_data/Pothole_Image_Data/432.jpg,severe
pothole_image_data/Pothole_Image_Data/433.jpg,moderate
pothole_image_data/Pothole_Image_Data/434.jpg,severe
pothole_image_data/Pothole_Image_Data/435.jpg,moderate
pothole_image_data/Pothole_Image_Data/436.jpg,severe
pothole_image_data/Pothole_Image_Data/437.jpg,severe
pothole_image_data/Pothole_Image_Data/438.jpg,severe
pothole_image_data/Pothole_Image_Data/439.jpg,moderate
pothole_image_data/Pothole_Image_Data/44.jpg,severe
pothole_image_data/Pothole_Image_Data/440.jpg,severe
pothole_image_data/Pothole_Image_Data/441.jpg,severe
pothole_image_data/Pothole_Image_Data/442.jpg,moderate
pothole_image_data/Pothole_Image_Data/443.jpg,severe
pothole_image_data/Pothole_Image_Data/444.jpg,severe
pothole_image_data/Pothole_Image_Data/445.jpg,severe
pothole_image_data/Pothole_Image_Data/446.jpg,severe
pothole_image_data/Pothole_Image_Data/447.jpg,severe
pothole_image_data/Pothole_Image_Data/449.jpg,severe
pothole_image_data/Pothole_Image_Data/45.jpg,severe
pothole_image_data/Pothole_Image_Data/450.jpg,severe
pothole_image_data/Pothole_Image_Data/451.jpg,severe
pothole_image_data/Pothole_Image_Data/452.jpg,severe
pothole_image_data/Pothole_Image_Data/453.jpg,severe
pothole_image_data/Pothole_Image_Data/454.jpg,moderate
pothole_image_data/Pothole_Image_Data/455.jpg,severe
pothole_image_data/Pothole_Image_Data/456.jpg,severe
pothole_image_data/Pothole_Image_Data/457.jpg,moderate
pothole_image_data/Pothole_Image_Data/458.jpg,severe
pothole_image_data/Pothole_Image_Data/459.jpg,severe
pothole_image_data/Pothole_Image_Data/46.jpg,severe
pothole_image_data/Pothole_Image_Data/460.jpg,severe
pothole_image_data/Pothole_Image_Data/461.jpg,severe
pothole_image_data/Pothole_Image_Data/462.jpg,severe
pothole_image_data/Pothole_Image_Data/463.jpg,severe
pothole_image_data/Pothole_Image_Data/464.jpg,severe
pothole_image_data/Pothole_Image_Data/465.jpg,severe
pothole_image_data/Pothole_Image_Data/466.jpg,severe
pothole_image_data/Pothole_Image_Data/467.jpg,severe
pothole_image_data/Pothole_Image_Data/468.jpg,severe
pothole_image_data/Pothole_Image_Data/469.jpg,severe
pothole_image_data/Pothole_Image_Data/47.jpg,severe
pothole_image_data/Pothole_Image_Data/470.jpg,severe
pothole_image_data/Pothole_Image_Data/471.jpg,severe
pothole_image_data/Pothole_Image_Data/472.jpg,severe
pothole_image_data/Pothole_Image_Data/473.jpg,moderate
pothole_image_data/Pothole_Image_Data/474.jpg,moderate
pothole_image_data/Pothole_Image_Data/475.jpg,moderate
pothole_image_data/Pothole_Image_Data/476.jpg,severe
pothole_image_data/Pothole_Image_Data/477.jpg,severe
pothole_image_data/Pothole_Image_Data/479.jpg,moderate
pothole_image_data/Pothole_Image_Data/48.jpg,severe
pothole_image_data/Pothole_Image_Data/480.jpg,severe
pothole_image_data/Pothole_Image_Data/481.jpg,severe
pothole_image_data/Pothole_Image_Data/482.jpg,moderate
pothole_image_data/Pothole_Image_Data/483.jpg,severe
pothole_image_data/Pothole_Image_Data/484.jpg,moderate
pothole_image_data/Pothole_Image_Data/485.jpg,severe
pothole_image_data/Pothole_Image_Data/486.jpg,severe
pothole_image_data/Pothole_Image_Data/487.jpg,severe
pothole_image_data/Pothole_Image_Data/488.jpg,moderate
pothole_image_data/Pothole_Image_Data/489.jpg,moderate
pothole_image_data/Pothole_Image_Data/49.jpg,severe
pothole_image_data/Pothole_Image_Data/490.jpg,severe
pothole_image_data/Pothole_Image_Data/491.jpg,severe
pothole_image_data/Pothole_Image_Data/492.jpg,severe
pothole_image_data/Pothole_Image_Data/493.jpg,moderate
pothole_image_data/Pothole_Image_Data/494.jpg,severe
pothole_image_data/Pothole_Image_Data/495.jpg,severe
pothole_image_data/Pothole_Image_Data/496.jpg,severe
pothole_image_data/Pothole_Image_Data/497.jpg,moderate
pothole_image_data/Pothole_Image_Data/498.jpg,severe
pothole_image_data/Pothole_Image_Data/499.jpg,severe
pothole_image_data/Pothole_Image_Data/5.jpg,severe
pothole_image_data/Pothole_Image_Data/50.jpg,minor
pothole_image_data/Pothole_Image_Data/500.jpg,moderate
pothole_image_data/Pothole_Image_Data/501.jpg,severe
pothole_image_data/Pothole_Image_Data/502.jpg,severe
pothole_image_data/Pothole_Image_Data/503.jpg,severe
pothole_image_data/Pothole_Image_Data/504.jpg,severe
pothole_image_data/Pothole_Image_Data/505.jpg,minor
pothole_image_data/Pothole_Image_Data/506.jpg,severe
pothole_image_data/Pothole_Image_Data/507.jpg,severe
pothole_image_data/Pothole_Image_Data/508.jpg,severe
pothole_image_data/Pothole_Image_Data/509.jpg,moderate
pothole_image_data/Pothole_Image_Data/51.jpg,severe
pothole_image_data/Pothole_Image_Data/510.jpg,severe
pothole_image_data/Pothole_Image_Data/511.jpg,moderate
pothole_image_data/Pothole_Image_Data/512.jpg,moderate
pothole_image_data/Pothole_Image_Data/513.jpg,moderate
pothole_image_data/Pothole_Image_Data/514.jpg,severe
pothole_image_data/Pothole_Image_Data/515.jpg,severe
pothole_image_data/Pothole_Image_Data/516.jpg,moderate
pothole_image_data/Pothole_Image_Data/517.jpg,moderate
pothole_image_data/Pothole_Image_Data/518.jpg,severe
pothole_image_data/Pothole_Image_Data/519.jpg,severe
pothole_image_data/Pothole_Image_Data/52.jpg,severe
pothole_image_data/Pothole_Image_Data/520.jpg,severe
pothole_image_data/Pothole_Image_Data/521.jpg,severe
pothole_image_data/Pothole_Image_Data/522.jpg,moderate
pothole_image_data/Pothole_Image_Data/523.jpg,severe
pothole_image_data/Pothole_Image_Data/524.jpg,moderate
pothole_image_data/Pothole_Image_Data/525.jpg,severe
pothole_image_data/Pothole_Image_Data/526.jpg,moderate
pothole_image_data/Pothole_Image_Data/527.jpg,moderate
pothole_image_data/Pothole_Image_Data/528.jpg,severe
pothole_image_data/Pothole_Image_Data/529.jpg,moderate
pothole_image_data/Pothole_Image_Data/53.jpg,moderate
pothole_image_data/Pothole_Image_Data/530.jpg,severe
pothole_image_data/Pothole_Image_Data/531.jpg,moderate
pothole_image_data/Pothole_Image_Data/532.jpg,moderate
pothole_image_data/Pothole_Image_Data/533.jpg,severe
pothole_image_data/Pothole_Image_Data/534.jpg,severe
pothole_image_data/Pothole_Image_Data/535.jpg,moderate
pothole_image_data/Pothole_Image_Data/536.jpg,moderate
pothole_image_data/Pothole_Image_Data/537.jpg,severe
pothole_image_data/Pothole_Image_Data/538.jpg,severe
pothole_image_data/Pothole_Image_Data/539.jpg,severe
pothole_image_data/Pothole_Image_Data/54.jpg,severe
pothole_image_data/Pothole_Image_Data/540.jpg,minor
pothole_image_data/Pothole_Image_Data/541.jpg,severe
pothole_image_data/Pothole_Image_Data/542.jpg,severe
pothole_image_data/Pothole_Image_Data/543.jpg,severe
pothole_image_data/Pothole_Image_Data/544.jpg,moderate
pothole_image_data/Pothole_Image_Data/545.jpg,severe
pothole_image_data/Pothole_Image_Data/546.jpg,moderate
pothole_image_data/Pothole_Image_Data/547.jpg,severe
pothole_image_data/Pothole_Image_Data/548.jpg,moderate
pothole_image_data/Pothole_Image_Data/549.jpg,severe
pothole_image_data/Pothole_Image_Data/55.jpg,severe
pothole_image_data/Pothole_Image_Data/550.jpg,severe
pothole_image_data/Pothole_Image_Data/551.jpg,severe
pothole_image_data/Pothole_Image_Data/552.jpg,severe
pothole_image_data/Pothole_Image_Data/553.jpg,severe
pothole_image_data/Pothole_Image_Data/554.jpg,severe
pothole_image_data/Pothole_Image_Data/555.jpg,severe
pothole_image_data/Pothole_Image_Data/556.jpg,severe
pothole_image_data/Pothole_Image_Data/557.jpg,severe
pothole_image_data/Pothole_Image_Data/558.jpg,severe
pothole_image_data/Pothole_Image_Data/559.jpg,severe
pothole_image_data/Pothole_Image_Data/56.jpg,severe
pothole_image_data/Pothole_Image_Data/560.jpg,severe
pothole_image_data/Pothole_Image_Data/561.jpg,severe
pothole_image_data/Pothole_Image_Data/562.jpg,severe
pothole_image_data/Pothole_Image_Data/563.jpg,severe
pothole_image_data/Pothole_Image_Data/564.jpg,severe
pothole_image_data/Pothole_Image_Data/565.jpg,severe
pothole_image_data/Pothole_Image_Data/566.jpg,moderate
pothole_image_data/Pothole_Image_Data/567.jpg,severe
pothole_image_data/Pothole_Image_Data/568.jpg,severe
pothole_image_data/Pothole_Image_Data/569.jpg,moderate
pothole_image_data/Pothole_Image_Data/57.jpg,severe
pothole_image_data/Pothole_Image_Data/570.jpg,severe
pothole_image_data/Pothole_Image_Data/571.jpg,severe
pothole_image_data/Pothole_Image_Data/572.jpg,moderate
pothole_image_data/Pothole_Image_Data/573.jpg,severe
pothole_image_data/Pothole_Image_Data/574.jpg,severe
pothole_image_data/Pothole_Image_Data/575.jpg,severe
pothole_image_data/Pothole_Image_Data/576.jpg,moderate
pothole_image_data/Pothole_Image_Data/577.jpg,severe
pothole_image_data/Pothole_Image_Data/578.jpg,severe
pothole_image_data/Pothole_Image_Data/579.jpg,severe
pothole_image_data/Pothole_Image_Data/58.jpg,severe
pothole_image_data/Pothole_Image_Data/580.jpg,severe
pothole_image_data/Pothole_Image_Data/581.jpg,moderate
pothole_image_data/Pothole_Image_Data/582.jpg,severe
pothole_image_data/Pothole_Image_Data/583.jpg,minor
pothole_image_data/Pothole_Image_Data/584.jpg,severe
pothole_image_data/Pothole_Image_Data/585.jpg,severe
pothole_image_data/Pothole_Image_Data/586.jpg,severe
pothole_image_data/Pothole_Image_Data/587.jpg,severe
pothole_image_data/Pothole_Image_Data/588.jpg,severe
pothole_image_data/Pothole_Image_Data/589.jpg,severe
pothole_image_data/Pothole_Image_Data/59.jpg,severe
pothole_image_data/Pothole_Image_Data/590.jpg,severe
pothole_image_data/Pothole_Image_Data/591.jpg,severe
pothole_image_data/Pothole_Image_Data/592.jpg,minor
pothole_image_data/Pothole_Image_Data/593.jpg,severe
pothole_image_data/Pothole_Image_Data/594.jpg,severe
pothole_image_data/Pothole_Image_Data/595.jpg,severe
pothole_image_data/Pothole_Image_Data/596.jpg,moderate
pothole_image_data/Pothole_Image_Data/597.jpg,severe
pothole_image_data/Pothole_Image_Data/598.jpg,minor
pothole_image_data/Pothole_Image_Data/599.jpg,severe
pothole_image_data/Pothole_Image_Data/6.jpg,severe
pothole_image_data/Pothole_Image_Data/60.jpg,moderate
pothole_image_data/Pothole_Image_Data/600.jpg,severe
pothole_image_data/Pothole_Image_Data/601.jpg,severe
pothole_image_data/Pothole_Image_Data/602.jpg,moderate
pothole_image_data/Pothole_Image_Data/603.jpg,moderate
pothole_image_data/Pothole_Image_Data/604.jpg,severe
pothole_image_data/Pothole_Image_Data/605.jpg,severe
pothole_image_data/Pothole_Image_Data/606.jpg,severe
pothole_image_data/Pothole_Image_Data/607.jpg,severe
pothole_image_data/Pothole_Image_Data/608.jpg,minor
pothole_image_data/Pothole_Image_Data/609.jpg,severe
pothole_image_data/Pothole_Image_Data/61.jpg,severe
pothole_image_data/Pothole_Image_Data/610.jpg,severe
pothole_image_data/Pothole_Image_Data/611.jpg,moderate
pothole_image_data/Pothole_Image_Data/612.jpg,moderate
pothole_image_data/Pothole_Image_Data/613.jpg,severe
pothole_image_data/Pothole_Image_Data/614.jpg,severe
pothole_image_data/Pothole_Image_Data/615.jpg,severe
pothole_image_data/Pothole_Image_Data/616.jpg,severe
pothole_image_data/Pothole_Image_Data/617.jpg,minor
pothole_image_data/Pothole_Image_Data/618.jpg,severe
pothole_image_data/Pothole_Image_Data/619.jpg,moderate
pothole_image_data/Pothole_Image_Data/62.jpg,severe
pothole_image_data/Pothole_Image_Data/620.jpg,moderate
pothole_image_data/Pothole_Image_Data/63.jpg,moderate
pothole_image_data/Pothole_Image_Data/64.jpg,moderate
pothole_image_data/Pothole_Image_Data/65.jpg,severe
pothole_image_data/Pothole_Image_Data/66.jpg,severe
pothole_image_data/Pothole_Image_Data/67.jpg,severe
pothole_image_data/Pothole_Image_Data/68.jpg,severe
pothole_image_data/Pothole_Image_Data/69.jpg,severe
pothole_image_data/Pothole_Image_Data/7.jpg,severe
pothole_image_data/Pothole_Image_Data/70.jpg,severe
pothole_image_data/Pothole_Image_Data/71.jpg,severe
pothole_image_data/Pothole_Image_Data/72.jpg,severe
pothole_image_data/Pothole_Image_Data/73.jpg,moderate
pothole_image_data/Pothole_Image_Data/74.jpg,severe
pothole_image_data/Pothole_Image_Data/75.jpg,severe
pothole_image_data/Pothole_Image_Data/76.jpg,severe
pothole_image_data/Pothole_Image_Data/77.jpg,moderate
pothole_image_data/Pothole_Image_Data/78.jpg,severe
pothole_image_data/Pothole_Image_Data/79.jpg,severe
pothole_image_data/Pothole_Image_Data/8.jpg,severe
pothole_image_data/Pothole_Image_Data/80.jpg,moderate
pothole_image_data/Pothole_Image_Data/81.jpg,moderate
pothole_image_data/Pothole_Image_Data/82.jpg,severe
pothole_image_data/Pothole_Image_Data/83.jpg,severe
pothole_image_data/Pothole_Image_Data/84.jpg,severe
pothole_image_data/Pothole_Image_Data/85.jpg,severe
pothole_image_data/Pothole_Image_Data/86.jpg,moderate
pothole_image_data/Pothole_Image_Data/87.jpg,severe
pothole_image_data/Pothole_Image_Data/88.jpg,severe
pothole_image_data/Pothole_Image_Data/89.jpg,severe
pothole_image_data/Pothole_Image_Data/9.jpg,severe
pothole_image_data/Pothole_Image_Data/90.jpg,severe
pothole_image_data/Pothole_Image_Data/91.jpg,severe
pothole_image_data/Pothole_Image_Data/92.jpg,severe
pothole_image_data/Pothole_Image_Data/93.jpg,severe
pothole_image_data/Pothole_Image_Data/94.jpg,severe
pothole_image_data/Pothole_Image_Data/95.jpg,severe
pothole_image_data/Pothole_Image_Data/96.jpg,severe
pothole_image_data/Pothole_Image_Data/97.jpg,severe
pothole_image_data/Pothole_Image_Data/98.jpg,severe
pothole_image_data/Pothole_Image_Data/99.jpg,severe
